Bus Name,Vehicle ID,Date and Time,Latitude,Longitude
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027521000-0500)/,42.105759,-72.594808
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605027936000-0500)/,42.111148,-72.605322
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028056000-0500)/,42.111313,-72.605932
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028176000-0500)/,42.11163,-72.607546
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028296000-0500)/,42.111385,-72.609676
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028532000-0500)/,42.108845,-72.61408
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028652000-0500)/,42.107977,-72.615487
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028772000-0500)/,42.105355,-72.621022
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605028892000-0500)/,42.110652,-72.624938
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029012000-0500)/,42.124457,-72.62657
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029132000-0500)/,42.130477,-72.622795
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029310000-0500)/,42.131021,-72.625966
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1643,/Date(1605029622000-0500)/,42.15939,-72.634358
,1832,/Date(1605027842000-0500)/,42.137476,-72.515864
,1832,/Date(1605027858000-0500)/,42.137185,-72.517374
,1832,/Date(1605027873000-0500)/,42.137135,-72.517635
,1832,/Date(1605027873000-0500)/,42.137135,-72.517635
,1832,/Date(1605027888000-0500)/,42.137128,-72.517636
,1832,/Date(1605027903000-0500)/,42.13699,-72.518326
,1832,/Date(1605027903000-0500)/,42.13699,-72.518326
,1832,/Date(1605027918000-0500)/,42.136733,-72.519586
,1832,/Date(1605027933000-0500)/,42.136716,-72.519648
,1832,/Date(1605027948000-0500)/,42.136673,-72.519865
,1832,/Date(1605027963000-0500)/,42.136902,-72.521094
,1832,/Date(1605027979000-0500)/,42.138292,-72.522949
,1832,/Date(1605027979000-0500)/,42.138292,-72.522949
,1832,/Date(1605027994000-0500)/,42.139566,-72.524618
,1832,/Date(1605028009000-0500)/,42.140699,-72.524196
,1832,/Date(1605028009000-0500)/,42.140699,-72.524196
,1832,/Date(1605028024000-0500)/,42.141858,-72.523789
,1832,/Date(1605028039000-0500)/,42.14183,-72.525098
,1832,/Date(1605028039000-0500)/,42.14183,-72.525098
,1832,/Date(1605028054000-0500)/,42.141653,-72.527281
,1832,/Date(1605028054000-0500)/,42.141653,-72.527281
,1832,/Date(1605028077000-0500)/,42.141353,-72.527903
,1832,/Date(1605028077000-0500)/,42.141353,-72.527903
,1832,/Date(1605028092000-0500)/,42.140881,-72.527958
,1832,/Date(1605028108000-0500)/,42.140805,-72.5279
,1832,/Date(1605028108000-0500)/,42.140805,-72.5279
,1832,/Date(1605028108000-0500)/,42.140805,-72.5279
,1832,/Date(1605028123000-0500)/,42.140801,-72.527876
,1832,/Date(1605028154000-0500)/,42.141148,-72.527184
,1832,/Date(1605028169000-0500)/,42.141138,-72.526866
,1832,/Date(1605028169000-0500)/,42.141138,-72.526866
,1832,/Date(1605028184000-0500)/,42.141128,-72.526781
,1832,/Date(1605028199000-0500)/,42.141136,-72.526743
,1832,/Date(1605028199000-0500)/,42.141136,-72.526743
,1832,/Date(1605028214000-0500)/,42.141133,-72.526725
,1832,/Date(1605028230000-0500)/,42.141135,-72.526713
,1832,/Date(1605031597000-0500)/,42.14113,-72.526644
,1832,/Date(1605031612000-0500)/,42.141081,-72.526721
,1832,/Date(1605031627000-0500)/,42.141175,-72.526756
,1832,/Date(1605031627000-0500)/,42.141175,-72.526756
,1832,/Date(1605031643000-0500)/,42.141426,-72.526761
,1832,/Date(1605031658000-0500)/,42.141503,-72.526823
,1832,/Date(1605031673000-0500)/,42.14136,-72.527311
,1832,/Date(1605031673000-0500)/,42.14136,-72.527311
,1832,/Date(1605031688000-0500)/,42.141343,-72.52773
,1832,/Date(1605031688000-0500)/,42.141343,-72.52773
,1832,/Date(1605031700000-0500)/,42.141565,-72.527766
,1832,/Date(1605031715000-0500)/,42.141631,-72.527728
,1832,/Date(1605031730000-0500)/,42.141984,-72.52857
,1832,/Date(1605031745000-0500)/,42.142646,-72.531057
,1832,/Date(1605031745000-0500)/,42.142646,-72.531057
,1832,/Date(1605031760000-0500)/,42.143229,-72.533549
,1832,/Date(1605031775000-0500)/,42.143798,-72.535983
,1832,/Date(1605031775000-0500)/,42.143798,-72.535983
,1832,/Date(1605031791000-0500)/,42.143974,-72.538572
,1832,/Date(1605031806000-0500)/,42.144101,-72.541062
,1832,/Date(1605031821000-0500)/,42.144215,-72.542985
,1832,/Date(1605031821000-0500)/,42.144215,-72.542985
,1832,/Date(1605031836000-0500)/,42.14424,-72.543325
,1832,/Date(1605031836000-0500)/,42.14424,-72.543325
,1832,/Date(1605031851000-0500)/,42.144243,-72.543361
,1832,/Date(1605031866000-0500)/,42.144243,-72.543406
,1832,/Date(1605031881000-0500)/,42.143232,-72.543627
,1832,/Date(1605031881000-0500)/,42.143232,-72.543627
,1832,/Date(1605031896000-0500)/,42.141904,-72.543304
,1832,/Date(1605031912000-0500)/,42.14051,-72.542463
,1832,/Date(1605031927000-0500)/,42.139204,-72.541691
,1832,/Date(1605031927000-0500)/,42.139204,-72.541691
,1832,/Date(1605031942000-0500)/,42.138675,-72.542755
,1832,/Date(1605031942000-0500)/,42.138675,-72.542755
,1832,/Date(1605031942000-0500)/,42.138675,-72.542755
,1832,/Date(1605031971000-0500)/,42.138318,-72.543835
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027865000-0500)/,42.145056,-72.543355
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605027985000-0500)/,42.144194,-72.551728
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028105000-0500)/,42.137952,-72.563665
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028225000-0500)/,42.140717,-72.572537
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028345000-0500)/,42.137686,-72.582084
,1509,/Date(1605028465000-0500)/,42.137637,-72.581849
,1509,/Date(1605028465000-0500)/,42.137637,-72.581849
,1509,/Date(1605028465000-0500)/,42.137637,-72.581849
,1509,/Date(1605028465000-0500)/,42.137637,-72.581849
,1851,/Date(1605027866000-0500)/,42.141164,-72.526708
,1851,/Date(1605027866000-0500)/,42.141164,-72.526708
,1851,/Date(1605027881000-0500)/,42.14117,-72.526697
,1851,/Date(1605027896000-0500)/,42.141173,-72.526687
,1851,/Date(1605027896000-0500)/,42.141173,-72.526687
,1851,/Date(1605027911000-0500)/,42.141169,-72.52669
,1851,/Date(1605027926000-0500)/,42.141161,-72.526683
,1851,/Date(1605027941000-0500)/,42.141154,-72.526697
,1851,/Date(1605027941000-0500)/,42.141154,-72.526697
,1851,/Date(1605027956000-0500)/,42.141151,-72.526715
,1851,/Date(1605027971000-0500)/,42.141154,-72.526707
,1851,/Date(1605027986000-0500)/,42.14115,-72.526712
,1851,/Date(1605028001000-0500)/,42.141151,-72.526711
,1851,/Date(1605028001000-0500)/,42.141151,-72.526711
,1851,/Date(1605028016000-0500)/,42.141152,-72.526716
,1851,/Date(1605028031000-0500)/,42.141147,-72.526723
,1851,/Date(1605028031000-0500)/,42.141147,-72.526723
,1851,/Date(1605028046000-0500)/,42.141147,-72.526725
,1851,/Date(1605028061000-0500)/,42.141142,-72.526728
,1851,/Date(1605028076000-0500)/,42.141142,-72.526728
,1851,/Date(1605028076000-0500)/,42.141142,-72.526728
,1851,/Date(1605028091000-0500)/,42.141143,-72.526732
,1851,/Date(1605028091000-0500)/,42.141143,-72.526732
,1851,/Date(1605028106000-0500)/,42.141135,-72.526734
,1851,/Date(1605028121000-0500)/,42.141136,-72.526735
,1851,/Date(1605028136000-0500)/,42.141141,-72.526735
,1851,/Date(1605028151000-0500)/,42.14114,-72.526731
,1851,/Date(1605028151000-0500)/,42.14114,-72.526731
,1851,/Date(1605028166000-0500)/,42.141155,-72.526728
,1851,/Date(1605028181000-0500)/,42.141152,-72.526723
,1851,/Date(1605028181000-0500)/,42.141152,-72.526723
,1851,/Date(1605028196000-0500)/,42.141155,-72.526721
,1851,/Date(1605028211000-0500)/,42.141154,-72.526717
,1851,/Date(1605028211000-0500)/,42.141154,-72.526717
,1851,/Date(1605028226000-0500)/,42.141149,-72.526732
,1851,/Date(1605028241000-0500)/,42.141674,-72.526889
,1851,/Date(1605028256000-0500)/,42.141205,-72.527447
,1851,/Date(1605028256000-0500)/,42.141205,-72.527447
,1851,/Date(1605028271000-0500)/,42.141453,-72.527751
,1851,/Date(1605028286000-0500)/,42.141793,-72.528031
,1851,/Date(1605028301000-0500)/,42.142497,-72.530539
,1851,/Date(1605028301000-0500)/,42.142497,-72.530539
,1851,/Date(1605028316000-0500)/,42.14318,-72.533466
,1851,/Date(1605028331000-0500)/,42.143806,-72.536309
,1851,/Date(1605028331000-0500)/,42.143806,-72.536309
,1851,/Date(1605028346000-0500)/,42.143998,-72.539388
,1851,/Date(1605028361000-0500)/,42.144188,-72.542295
,1851,/Date(1605028361000-0500)/,42.144188,-72.542295
,1851,/Date(1605028376000-0500)/,42.144784,-72.543404
,1851,/Date(1605028391000-0500)/,42.146328,-72.543439
,1851,/Date(1605028391000-0500)/,42.146328,-72.543439
,1851,/Date(1605028406000-0500)/,42.146512,-72.54351
,1851,/Date(1605028421000-0500)/,42.147348,-72.544039
,1851,/Date(1605028436000-0500)/,42.146829,-72.545785
,1851,/Date(1605028436000-0500)/,42.146829,-72.545785
,1851,/Date(1605028451000-0500)/,42.147919,-72.547447
,1851,/Date(1605028466000-0500)/,42.14945,-72.549006
,1851,/Date(1605028466000-0500)/,42.14945,-72.549006
,1851,/Date(1605028481000-0500)/,42.151602,-72.549352
,1851,/Date(1605028496000-0500)/,42.15457,-72.548792
,1851,/Date(1605028496000-0500)/,42.15457,-72.548792
,1851,/Date(1605028511000-0500)/,42.15785,-72.54807
,1851,/Date(1605028526000-0500)/,42.160866,-72.547418
,1851,/Date(1605028541000-0500)/,42.163346,-72.546817
,1851,/Date(1605028541000-0500)/,42.163346,-72.546817
,1851,/Date(1605028556000-0500)/,42.163725,-72.544758
,1851,/Date(1605028556000-0500)/,42.163725,-72.544758
,1851,/Date(1605028571000-0500)/,42.163146,-72.54241
,1851,/Date(1605028586000-0500)/,42.162001,-72.543588
,1851,/Date(1605028601000-0500)/,42.162277,-72.546933
,1851,/Date(1605028601000-0500)/,42.162277,-72.546933
,1851,/Date(1605028616000-0500)/,42.162838,-72.551245
,1851,/Date(1605028631000-0500)/,42.164125,-72.555837
,1851,/Date(1605028631000-0500)/,42.164125,-72.555837
,1851,/Date(1605028646000-0500)/,42.165826,-72.560244
,1851,/Date(1605028661000-0500)/,42.167438,-72.56443
,1851,/Date(1605028661000-0500)/,42.167438,-72.56443
,1851,/Date(1605028676000-0500)/,42.168713,-72.568643
,1851,/Date(1605028691000-0500)/,42.169335,-72.573025
,1851,/Date(1605028691000-0500)/,42.169335,-72.573025
,1851,/Date(1605028706000-0500)/,42.169676,-72.577208
,1851,/Date(1605028721000-0500)/,42.170281,-72.580235
,1851,/Date(1605028736000-0500)/,42.172064,-72.580671
,1851,/Date(1605028736000-0500)/,42.172064,-72.580671
,1851,/Date(1605028751000-0500)/,42.173118,-72.580552
,1851,/Date(1605028766000-0500)/,42.173322,-72.580711
,1851,/Date(1605028766000-0500)/,42.173322,-72.580711
,1851,/Date(1605028781000-0500)/,42.173332,-72.582862
,1851,/Date(1605028796000-0500)/,42.172985,-72.585641
,1851,/Date(1605028796000-0500)/,42.172985,-72.585641
,1851,/Date(1605028811000-0500)/,42.173345,-72.586739
,1851,/Date(1605028826000-0500)/,42.174379,-72.58701
,1851,/Date(1605028826000-0500)/,42.174379,-72.58701
,1851,/Date(1605028841000-0500)/,42.174383,-72.587014
,1851,/Date(1605028856000-0500)/,42.174393,-72.587005
,1851,/Date(1605028871000-0500)/,42.174396,-72.586988
,1851,/Date(1605028871000-0500)/,42.174396,-72.586988
,1851,/Date(1605028886000-0500)/,42.174398,-72.586994
,1851,/Date(1605028901000-0500)/,42.174396,-72.587001
,1851,/Date(1605028901000-0500)/,42.174396,-72.587001
,1851,/Date(1605028916000-0500)/,42.174393,-72.587009
,1851,/Date(1605028931000-0500)/,42.174385,-72.587002
,1851,/Date(1605028931000-0500)/,42.174385,-72.587002
,1851,/Date(1605028946000-0500)/,42.174775,-72.58719
,1851,/Date(1605028961000-0500)/,42.17644,-72.588229
,1851,/Date(1605028961000-0500)/,42.17644,-72.588229
,1851,/Date(1605028976000-0500)/,42.178311,-72.589429
,1851,/Date(1605028991000-0500)/,42.180102,-72.590738
,1851,/Date(1605028991000-0500)/,42.180102,-72.590738
,1851,/Date(1605029006000-0500)/,42.181744,-72.59195
,1851,/Date(1605029021000-0500)/,42.183496,-72.593087
,1851,/Date(1605029036000-0500)/,42.185014,-72.594915
,1851,/Date(1605029036000-0500)/,42.185014,-72.594915
,1851,/Date(1605029051000-0500)/,42.18606,-72.597173
,1851,/Date(1605029066000-0500)/,42.187186,-72.59849
,1851,/Date(1605029066000-0500)/,42.187186,-72.59849
,1851,/Date(1605029081000-0500)/,42.187972,-72.598968
,1851,/Date(1605029097000-0500)/,42.189461,-72.599008
,1851,/Date(1605029097000-0500)/,42.189461,-72.599008
,1851,/Date(1605029112000-0500)/,42.190916,-72.598871
,1851,/Date(1605029127000-0500)/,42.19173,-72.598793
,1851,/Date(1605029127000-0500)/,42.19173,-72.598793
,1851,/Date(1605029142000-0500)/,42.192228,-72.598851
,1851,/Date(1605029157000-0500)/,42.19223,-72.598859
,1851,/Date(1605029157000-0500)/,42.19223,-72.598859
,1851,/Date(1605029172000-0500)/,42.192213,-72.598872
,1851,/Date(1605029187000-0500)/,42.192205,-72.598878
,1851,/Date(1605029202000-0500)/,42.192212,-72.598838
,1851,/Date(1605029202000-0500)/,42.192212,-72.598838
,1851,/Date(1605029217000-0500)/,42.192404,-72.599193
,1851,/Date(1605029232000-0500)/,42.192369,-72.59986
,1851,/Date(1605029247000-0500)/,42.192371,-72.599889
,1851,/Date(1605029247000-0500)/,42.192371,-72.599889
,1851,/Date(1605029262000-0500)/,42.192572,-72.599974
,1851,/Date(1605029277000-0500)/,42.193875,-72.60032
,1851,/Date(1605029292000-0500)/,42.195356,-72.601529
,1851,/Date(1605029292000-0500)/,42.195356,-72.601529
,1851,/Date(1605029307000-0500)/,42.196661,-72.602806
,1851,/Date(1605029307000-0500)/,42.196661,-72.602806
,1851,/Date(1605029322000-0500)/,42.197265,-72.603521
,1851,/Date(1605029337000-0500)/,42.197737,-72.604075
,1851,/Date(1605029352000-0500)/,42.198077,-72.604467
,1851,/Date(1605029352000-0500)/,42.198077,-72.604467
,1851,/Date(1605029367000-0500)/,42.198454,-72.604898
,1851,/Date(1605029382000-0500)/,42.199017,-72.605541
,1851,/Date(1605029397000-0500)/,42.199499,-72.606113
,1851,/Date(1605029397000-0500)/,42.199499,-72.606113
,1851,/Date(1605029412000-0500)/,42.199735,-72.606491
,1851,/Date(1605029427000-0500)/,42.199764,-72.606599
